head,lemma,dep,pos,sim,relation
titre,ingrédient,nmod,NOUN,0.4716755747795105,[]
eau,cerise,nmod,NOUN,0.5867905020713806,[]
ingrédient,bambou,acl:relcl,VERB,0.5865867733955383,[]
ingrédient,saladier,appos,NOUN,0.6509284973144531,[]
ingrédient,étape,nmod,NOUN,0.4697338342666626,[]
verre,deuxième,amod,ADJ,0.5187667012214661,[]
prendre,verre,obj,NOUN,0.5141723155975342,"[{""id"": 914306203, ""node1"": 86306, ""node2"": 144497, ""type"": 0, ""w"": 20.0}]"
flûte,champagne,nmod,NOUN,0.406937837600708,"[{""id"": 97121443, ""node1"": 146257, ""node2"": 57266, ""type"": 0, ""w"": 42.0}, {""id"": 720817996, ""node1"": 146257, ""node2"": 57266, ""type"": 174, ""w"": 25.0}, {""id"": 8118506, ""node1"": 146257, ""node2"": 57266, ""type"": 777, ""w"": 7.0}]"
litre,vodka,nmod,NOUN,0.488728404045105,"[{""id"": 922124611, ""node1"": 57416, ""node2"": 83653, ""type"": 0, ""w"": 20.0}, {""id"": 4788017, ""node1"": 57416, ""node2"": 83653, ""type"": 777, ""w"": 10.0}]"
prendre,litre,obj,NOUN,0.4773479104042053,[]
litre,rosé,amod,ADV,0.5122449994087219,[]
litre,soda,nmod,NOUN,0.510998010635376,[]
soda,orange,obj,NOUN,0.5177642703056335,"[{""id"": 1008868386, ""node1"": 253, ""node2"": 145382, ""type"": 0, ""w"": 27.0}, {""id"": 15944516, ""node1"": 253, ""node2"": 145382, ""type"": 17, ""w"": 35.0}, {""id"": 3155342, ""node1"": 253, ""node2"": 145382, ""type"": 106, ""w"": 3.0}, {""id"": 1008560410, ""node1"": 253, ""node2"": 145382, ""type"": 666, ""w"": 2.0}]"
litre,eau,nmod,NOUN,0.5440258383750916,"[{""id"": 2458362, ""node1"": 57416, ""node2"": 65012, ""type"": 0, ""w"": 84.0}, {""id"": 15759326, ""node1"": 57416, ""node2"": 65012, ""type"": 28, ""w"": 10.0}, {""id"": 720818422, ""node1"": 57416, ""node2"": 65012, ""type"": 174, ""w"": 25.0}, {""id"": 980526881, ""node1"": 57416, ""node2"": 65012, ""type"": 666, ""w"": 3.0}]"
eau,pétillant,amod,ADJ,0.5602529048919678,"[{""id"": 909631499, ""node1"": 65012, ""node2"": 79131, ""type"": 0, ""w"": 20.0}, {""id"": 14801046, ""node1"": 65012, ""node2"": 79131, ""type"": 17, ""w"": 24.0}]"
prendre,cerise,obj,NOUN,0.4879003167152405,[]
cerise,confit,acl,ADJ,0.5650862455368042,"[{""id"": 14802239, ""node1"": 49073, ""node2"": 95692, ""type"": 17, ""w"": 26.0}]"
prendre,ingrédient,obj,NOUN,0.5832114815711975,[]
ingrédient,refroidir,acl,VERB,0.6667962670326233,[]
arrivée,récipient,nmod,NOUN,0.5366780757904053,[]
récipient,pouvoir,acl,VERB,0.5245981216430664,[]
contenir,quantité,obj,NOUN,0.4612652361392975,[]
verser,mesure,obj,NOUN,0.4741595685482025,[]
mesure,vodka,nmod,NOUN,0.4921118021011352,[]
mesure,rosé,amod,ADJ,0.50392746925354,[]
mesure,soda,nmod,NOUN,0.52794349193573,[]
préparer,verre,obj,NOUN,0.5695381760597229,[]
préparer,déposer,advcl,VERB,0.4389718174934387,[]
déposer,cerise,obj,NOUN,0.48688405752182,[]
moment,servir,acl,VERB,0.4804177582263946,[]
remplir,verre,obj,NOUN,0.5030102729797363,"[{""id"": 2588367, ""node1"": 95980, ""node2"": 144497, ""type"": 0, ""w"": 61.0}, {""id"": 1589582, ""node1"": 95980, ""node2"": 144497, ""type"": 14, ""w"": 100.0}, {""id"": 376200860, ""node1"": 95980, ""node2"": 144497, ""type"": 16, ""w"": 26.0}, {""id"": 1466817, ""node1"": 95980, ""node2"": 144497, ""type"": 31, ""w"": 65.0}]"
verre,mélange,nmod,NOUN,0.5843487977981567,[]
mélange,préparer,acl,VERB,0.5901001691818237,[]
