head,lemma,dep,pos,sim,relation
titre,brioche,nmod,NOUN,0.5583317279815674,[]
brioche,amande,nmod,NOUN,0.6026446223258972,"[{""id"": 580539431, ""node1"": 140188, ""node2"": 28557, ""type"": 0, ""w"": 35.0}]"
amande,ingrédient,nmod,NOUN,0.5978695750236511,"[{""id"": 559137438, ""node1"": 28557, ""node2"": 123418, ""type"": 0, ""w"": 32.0}]"
brioche,levure,nmod,NOUN,0.6081112623214722,"[{""id"": 1786479, ""node1"": 140188, ""node2"": 53450, ""type"": 666, ""w"": 1.0}, {""id"": 98608030, ""node1"": 140188, ""node2"": 53450, ""type"": 777, ""w"": 10.0}]"
levure,sucre,acl,NOUN,0.6511401534080505,[]
sucre,beurre,nmod,NOUN,0.6973879933357239,[]
beurre,oeuf,nmod,NOUN,0.6205570101737976,"[{""id"": 798889058, ""node1"": 140377, ""node2"": 116175, ""type"": 0, ""w"": 27.0}]"
oeuf,lait,nmod,NOUN,0.590930700302124,"[{""id"": 588348000, ""node1"": 116175, ""node2"": 86296, ""type"": 0, ""w"": 47.0}, {""id"": 386065476, ""node1"": 116175, ""node2"": 86296, ""type"": 6, ""w"": -25.0}, {""id"": 283880823, ""node1"": 116175, ""node2"": 86296, ""type"": 78, ""w"": 35.0}]"
lait,amande,nmod,NOUN,0.5926035642623901,[]
amande,poudre,nmod,NOUN,0.5705900192260742,[]
poudre,jus,nmod,NOUN,0.6174609065055847,[]
sucre,four,nmod,NOUN,0.7770997881889343,[]
four,balance,nmod,NOUN,0.6809696555137634,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
ingrédient,tout,amod,ADJ,0.580045223236084,[]
mettre,ingrédient,obj,NOUN,0.5923328399658203,[]
ingrédient,suivre,acl,VERB,0.4860444962978363,[]
reposer,heure,obj,NOUN,0.4106099009513855,[]
endroit,chaud,amod,ADJ,0.4902523458003998,"[{""id"": 31865146, ""node1"": 134218, ""node2"": 19150, ""type"": 17, ""w"": 68.0}]"
ajouter,gramme,obj,NOUN,0.4576520025730133,[]
gramme,farine,nmod,NOUN,0.6095054149627686,"[{""id"": 775213298, ""node1"": 140383, ""node2"": 127629, ""type"": 174, ""w"": 25.0}]"
moule,brioche,nmod,NOUN,0.5927215218544006,"[{""id"": 919838486, ""node1"": 143723, ""node2"": 140188, ""type"": 0, ""w"": 20.0}]"
four,180,nmod,NUM,0.4979606568813324,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
chaleur,tournant,amod,ADJ,0.5036808252334595,[]
minute,cuisson,nmod,NOUN,0.6456773281097412,[]
