head,lemma,dep,pos,sim,relation
fruit,Cake,nsubj,X,0.4196268022060394,[]
liqueur,écorce,nmod,NOUN,0.5028616189956665,[]
écorce,orange,nmod,NOUN,0.4731665253639221,"[{""id"": 938828860, ""node1"": 44427, ""node2"": 145382, ""type"": 10, ""w"": 25.0}, {""id"": 2213174, ""node1"": 44427, ""node2"": 145382, ""type"": 15, ""w"": 98.0}]"
orange,beurre,acl,NOUN,0.6632478833198547,[]
liqueur,levure,nmod,NOUN,0.5900311470031738,[]
liqueur,sucre,nmod,NOUN,0.6587448120117188,"[{""id"": 423451177, ""node1"": 66643, ""node2"": 139481, ""type"": 0, ""w"": 26.0}, {""id"": 980975051, ""node1"": 66643, ""node2"": 139481, ""type"": 666, ""w"": 3.0}, {""id"": 3573576, ""node1"": 66643, ""node2"": 139481, ""type"": 777, ""w"": 10.0}]"
sucre,sucre,nmod,NOUN,0.6199788451194763,"[{""id"": 335264, ""node1"": 139481, ""node2"": 139481, ""type"": 19, ""w"": 142.0}, {""id"": 93901596, ""node1"": 139481, ""node2"": 139481, ""type"": 50, ""w"": -27.0}, {""id"": 376041081, ""node1"": 139481, ""node2"": 139481, ""type"": 51, ""w"": 28.0}]"
sucre,vanillé,amod,ADJ,0.6220211982727051,"[{""id"": 9901819, ""node1"": 139481, ""node2"": 19738, ""type"": 0, ""w"": 13.0}, {""id"": 360676, ""node1"": 139481, ""node2"": 19738, ""type"": 8, ""w"": -101.0}]"
sucre,oeuf,nmod,NOUN,0.6437758803367615,"[{""id"": 376049526, ""node1"": 139481, ""node2"": 116175, ""type"": 51, ""w"": 41.0}]"
amande,cannelle,amod,ADJ,0.6015869975090027,[]
amande,citron,nmod,NOUN,0.5932424068450928,[]
grille,pâtisserie,nmod,NOUN,0.5746439099311829,[]
pâtisserie,moule,nmod,NOUN,0.56337571144104,"[{""id"": 601493745, ""node1"": 25966, ""node2"": 143723, ""type"": 0, ""w"": 24.0}, {""id"": 3393675, ""node1"": 25966, ""node2"": 143723, ""type"": 777, ""w"": 8.0}]"
grille,couteau,acl:relcl,NOUN,0.5707414150238037,[]
grille,cuillère,nmod,NOUN,0.574907660484314,[]
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]"
cuillère,papier,nmod,NOUN,0.5910741090774536,[]
four,moule,nmod,NOUN,0.6459261178970337,"[{""id"": 914324367, ""node1"": 9190, ""node2"": 143723, ""type"": 0, ""w"": 20.0}, {""id"": 149292258, ""node1"": 9190, ""node2"": 143723, ""type"": 28, ""w"": 71.0}]"
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
papier,étape,nmod,NOUN,0.4691361784934997,[]
moule,cake,nmod,NOUN,0.5423397421836853,"[{""id"": 272916, ""node1"": 143723, ""node2"": 28945, ""type"": 0, ""w"": 60.0}, {""id"": 583219247, ""node1"": 143723, ""node2"": 28945, ""type"": 28, ""w"": 27.0}]"
raisin,sec,amod,ADJ,0.4996888339519501,"[{""id"": 105224, ""node1"": 93528, ""node2"": 63619, ""type"": 0, ""w"": 62.0}, {""id"": 114116, ""node1"": 93528, ""node2"": 63619, ""type"": 17, ""w"": 60.0}, {""id"": 985028970, ""node1"": 93528, ""node2"": 63619, ""type"": 666, ""w"": 2.0}]"
raisin,couper,acl,VERB,0.5776286125183105,"[{""id"": 558645793, ""node1"": 93528, ""node2"": 128828, ""type"": 0, ""w"": 27.0}]"
couper,celui,obj,PRON,0.4429296255111694,[]
couper,écorce,obj,NOUN,0.5066835284233093,[]
écorce,fruit,nmod,NOUN,0.4918489456176758,"[{""id"": 2213176, ""node1"": 44427, ""node2"": 87286, ""type"": 15, ""w"": 98.0}]"
travailler,beurre,obj,NOUN,0.6521974802017212,[]
ajouter,sucre,obj,NOUN,0.6556426286697388,"[{""id"": 374361321, ""node1"": 25099, ""node2"": 139481, ""type"": 14, ""w"": 31.0}]"
ajouter,oeuf,obj,NOUN,0.5327831506729126,"[{""id"": 373014565, ""node1"": 25099, ""node2"": 116175, ""type"": 14, ""w"": 31.0}]"
tranche,cela,nsubj,PRON,0.4802881479263305,[]
tranche,grave,amod,ADJ,0.4072224497795105,[]
ajouter,rhum,obj,NOUN,0.5460231900215149,[]
mélanger,farine,obj,NOUN,0.6720532178878784,"[{""id"": 373004383, ""node1"": 37151, ""node2"": 127629, ""type"": 14, ""w"": 51.0}]"
raisin,égoutter,acl,VERB,0.5951478481292725,[]
mélanger,pincée,obj,NOUN,0.5495765209197998,[]
pincée,noix,nmod,NOUN,0.5891311168670654,[]
noix,muscade,nmod,NOUN,0.5663605332374573,"[{""id"": 796773628, ""node1"": 30910, ""node2"": 115297, ""type"": 0, ""w"": 29.0}]"
mélanger,cannelle,obj,NOUN,0.6693785190582275,[]
zeste,citron,nmod,NOUN,0.5487085580825806,"[{""id"": 615058522, ""node1"": 98173, ""node2"": 15386, ""type"": 0, ""w"": 22.0}, {""id"": 9991099, ""node1"": 98173, ""node2"": 15386, ""type"": 10, ""w"": 4.0}, {""id"": 377014851, ""node1"": 98173, ""node2"": 15386, ""type"": 20, ""w"": 34.0}, {""id"": 986046177, ""node1"": 98173, ""node2"": 15386, ""type"": 666, ""w"": 2.0}]"
falloir,moule,obj,NOUN,0.4874791800975799,[]
papier,cuisson,nmod,NOUN,0.6981122493743896,[]
verser,moitié,obj,NOUN,0.4899656772613525,[]
moitié,pâte,nmod,NOUN,0.6312713027000427,[]
ligne,cerise,nmod,NOUN,0.4328650832176208,[]
mettre,reste,obj,NOUN,0.4542144536972046,[]
reste,pâte,nmod,NOUN,0.6521061062812805,[]
disposer,amande,obj,NOUN,0.5461549162864685,[]
amande,entier,amod,ADJ,0.5364513397216797,[]
amande,ligne,nmod,NOUN,0.4910100698471069,[]
répartir,préparation,obj,NOUN,0.4551953673362732,[]
préparation,moule,nmod,NOUN,0.5472729206085205,"[{""id"": 601611756, ""node1"": 33634, ""node2"": 143723, ""type"": 0, ""w"": 22.0}]"
préparation,cake,nmod,NOUN,0.5542082786560059,[]
mettre,totalité,obj,NOUN,0.4400025904178619,[]
totalité,préparation,nmod,NOUN,0.4730168581008911,[]
four,doux,amod,ADJ,0.6570972800254822,[]
vérifier,cuisson,obj,NOUN,0.6534045934677124,"[{""id"": 31862099, ""node1"": 76431, ""node2"": 60056, ""type"": 14, ""w"": 64.0}]"
tige,brochette,nmod,NOUN,0.4496417343616485,[]
temps,même,amod,ADJ,0.4074134230613708,[]
