head,lemma,dep,pos,sim,relation
poulet,croustillant,amod,ADJ,0.6747156381607056,[]
ingrédient,sel,nmod,NOUN,0.6997572183609009,"[{""id"": 24923431, ""node1"": 123418, ""node2"": 13260, ""type"": 0, ""w"": 17.0}, {""id"": 24850731, ""node1"": 123418, ""node2"": 13260, ""type"": 8, ""w"": 27.0}]"
sel,piment,nmod,NOUN,0.6957902908325195,"[{""id"": 1004420, ""node1"": 13260, ""node2"": 128791, ""type"": 0, ""w"": 27.0}, {""id"": 53733592, ""node1"": 13260, ""node2"": 128791, ""type"": 5, ""w"": 109.0}]"
paprika,épice,amod,NOUN,0.6696842312812805,"[{""id"": 1640072, ""node1"": 116439, ""node2"": 146056, ""type"": 0, ""w"": 126.0}, {""id"": 1639543, ""node1"": 116439, ""node2"": 146056, ""type"": 6, ""w"": 110.0}, {""id"": 282368416, ""node1"": 116439, ""node2"": 146056, ""type"": 35, ""w"": 68.0}]"
tajine,oeuf,nmod,NOUN,0.63649582862854,[]
gingembre,paprika,appos,ADJ,0.6299325227737427,[]
poulet,jus,nmod,NOUN,0.6360249519348145,"[{""id"": 3084045, ""node1"": 146261, ""node2"": 53310, ""type"": 0, ""w"": 5.0}]"
jus,citron,nmod,NOUN,0.5887953042984009,"[{""id"": 1718366, ""node1"": 53310, ""node2"": 15386, ""type"": 0, ""w"": 91.0}, {""id"": 9625998, ""node1"": 53310, ""node2"": 15386, ""type"": 8, ""w"": 22.0}, {""id"": 376199014, ""node1"": 53310, ""node2"": 15386, ""type"": 16, ""w"": -42.0}, {""id"": 765133846, ""node1"": 53310, ""node2"": 15386, ""type"": 80, ""w"": 26.0}, {""id"": 651234559, ""node1"": 53310, ""node2"": 15386, ""type"": 666, ""w"": 3.0}]"
couteau,four,nmod,NOUN,0.6828393340110779,[]
four,planche,nmod,NOUN,0.6710441708564758,[]
découper,balance,obj,NOUN,0.4950466752052307,[]
balance,cuisine,nmod,NOUN,0.5991910099983215,[]
balance,étape,nmod,NOUN,0.4149083495140075,[]
balance,découper,appos,VERB,0.4950466752052307,[]
découper,poulet,obj,NOUN,0.6524420380592346,"[{""id"": 273145, ""node1"": 45686, ""node2"": 146261, ""type"": 0, ""w"": 57.0}, {""id"": 344379915, ""node1"": 45686, ""node2"": 146261, ""type"": 14, ""w"": 100.0}]"
four,200,nmod,NUM,0.5053980350494385,[]
four,degré,nmod,NOUN,0.6147381663322449,"[{""id"": 107015150, ""node1"": 9190, ""node2"": 121359, ""type"": 0, ""w"": 38.0}]"
four,c,nmod,NOUN,0.4225132167339325,[]
préparer,marinade,obj,NOUN,0.6658932566642761,[]
incorporer,poulet,obj,NOUN,0.6671959757804871,[]
plonger,morceau,obj,NOUN,0.5631830096244812,[]
morceau,poulet,nmod,NOUN,0.6684615612030029,"[{""id"": 775213395, ""node1"": 65364, ""node2"": 146261, ""type"": 174, ""w"": 25.0}]"
morceau,œuf,nmod,NOUN,0.5524238348007202,[]
œuf,battre,acl,VERB,0.5265821218490601,[]
morceau,répéter,acl,VERB,0.4988536834716797,[]
croûte,épais,amod,ADJ,0.5529177188873291,[]
mettre,poulet,obj,NOUN,0.6575854420661926,[]
morceau,choisir,acl:relcl,VERB,0.5150011777877808,[]
fois,cuire,acl,VERB,0.6635112762451172,[]
fois,plonger,appos,PROPN,0.4100418984889984,[]
huile,minute,nmod,NOUN,0.58320152759552,[]
huile,doré,advcl,ADJ,0.6192204356193542,[]
