head,lemma,dep,pos,sim,relation,relation_name,w
titre,glace,nmod,NOUN,0.5293558239936829,[],,
glace,Nutella,nmod,PROPN,0.5607911348342896,[],,
titre,ingrédient,nmod,NOUN,0.4716755747795105,[],,
ingrédient,sucre,appos,NOUN,0.7083083987236023,"[{""id"": 2293217, ""node1"": 123418, ""node2"": 139481, ""type"": 0, ""w"": 70.0}, {""id"": 584064239, ""node1"": 123418, ""node2"": 139481, ""type"": 6, ""w"": -5.0}, {""id"": 9621636, ""node1"": 123418, ""node2"": 139481, ""type"": 8, ""w"": 27.0}, {""id"": 15173636, ""node1"": 123418, ""node2"": 139481, ""type"": 27, ""w"": 30.0}]",r_associated,70.0
sucre,Nutella,nmod,PROPN,0.6274850964546204,"[{""id"": 796753505, ""node1"": 139481, ""node2"": 161947, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
sucre,oeuf,nmod,NOUN,0.6437758803367615,"[{""id"": 376049526, ""node1"": 139481, ""node2"": 116175, ""type"": 51, ""w"": 41.0}]",r_mater>object,41.0
oeuf,brique,amod,NOUN,0.573498010635376,[],,
brique,eau,nmod,NOUN,0.5930180549621582,"[{""id"": 3459075, ""node1"": 41894, ""node2"": 65012, ""type"": 777, ""w"": 10.0}]",r_wiki,10.0
saladier,batteur,nmod,NOUN,0.552541971206665,[],,
batteur,électrique,amod,ADJ,0.4791879951953888,[],,
batteur,congélateur,nmod,NOUN,0.5150178670883179,[],,
congélateur,fouet,nmod,NOUN,0.5286067724227905,[],,
fouet,cuisine,nmod,NOUN,0.6215970516204834,"[{""id"": 2421862, ""node1"": 73888, ""node2"": 16033, ""type"": 0, ""w"": 305.0}, {""id"": 452879, ""node1"": 73888, ""node2"": 16033, ""type"": 3, ""w"": 265.0}, {""id"": 72783259, ""node1"": 73888, ""node2"": 16033, ""type"": 15, ""w"": 38.0}, {""id"": 1019771975, ""node1"": 73888, ""node2"": 16033, ""type"": 17, ""w"": -5.0}]",r_associated,305.0
fouet,cuillère,nmod,NOUN,0.5491861701011658,[],,
cuillère,bois,nmod,NOUN,0.5910300612449646,"[{""id"": 423608378, ""node1"": 51905, ""node2"": 96256, ""type"": 0, ""w"": 41.0}, {""id"": 1977342, ""node1"": 51905, ""node2"": 96256, ""type"": 50, ""w"": 27.0}, {""id"": 3906289, ""node1"": 51905, ""node2"": 96256, ""type"": 777, ""w"": 9.0}]",r_associated,41.0
cuillère,balance,nmod,NOUN,0.5329062342643738,[],,
balance,cuisine,nmod,NOUN,0.5991910099983215,[],,
balance,plat,nmod,ADJ,0.6195622682571411,"[{""id"": 798729099, ""node1"": 145190, ""node2"": 36327, ""type"": 0, ""w"": 28.0}]",r_associated,28.0
sucre,étape,nmod,NOUN,0.6472875475883484,[],,
sucre,séparer,acl,VERB,0.6494891047477722,[],,
séparer,blanc,obj,NOUN,0.4899252355098724,[],,
blanc,jaune,nmod,NOUN,0.4685034155845642,"[{""id"": 246331, ""node1"": 15196, ""node2"": 86711, ""type"": 0, ""w"": 56.0}]",r_associated,56.0
faire,sirop,obj,NOUN,0.6552510261535645,[],,
faire,sucre,nmod,NOUN,0.6912674903869629,[],,
faire,porter,advcl,VERB,0.4356857538223266,"[{""id"": 319664998, ""node1"": 87528, ""node2"": 43404, ""type"": 0, ""w"": 27.0}]",r_associated,27.0
porter,mélange,obj,NOUN,0.5279659628868103,"[{""id"": 561254382, ""node1"": 43404, ""node2"": 14800, ""type"": 0, ""w"": 31.0}]",r_associated,31.0
mélange,feu,nmod,NOUN,0.5797087550163269,[],,
feu,vif,amod,ADJ,0.5094798803329468,"[{""id"": 418102926, ""node1"": 143703, ""node2"": 80204, ""type"": 0, ""w"": 13.0}, {""id"": 221184, ""node1"": 143703, ""node2"": 80204, ""type"": 17, ""w"": 52.0}]",r_carac,52.0
laisser,seconde,obj,NOUN,0.4042529761791229,[],,
prêt,sirop,nsubj,NOUN,0.5815827250480652,[],,
refroidir,peu,obj,ADV,0.490559458732605,[],,
refroidir,verser,advcl,VERB,0.5101978182792664,[],,
verser,sirop,obj,NOUN,0.6112198829650879,[],,
jaune,oeuf,nmod,NOUN,0.5280547142028809,"[{""id"": 104631, ""node1"": 86711, ""node2"": 116175, ""type"": 0, ""w"": 598.0}, {""id"": 31299418, ""node1"": 86711, ""node2"": 116175, ""type"": 3, ""w"": 29.0}, {""id"": 2350883, ""node1"": 86711, ""node2"": 116175, ""type"": 10, ""w"": 109.0}, {""id"": 131637, ""node1"": 86711, ""node2"": 116175, ""type"": 15, ""w"": 118.0}, {""id"": 120267, ""node1"": 86711, ""node2"": 116175, ""type"": 23, ""w"": 300.0}, {""id"": 2254559, ""node1"": 86711, ""node2"": 116175, ""type"": 54, ""w"": 58.0}]",r_associated,598.0
blanchir,mélange,obj,NOUN,0.5664106011390686,[],,
aide,batteur,nmod,NOUN,0.4353012144565582,[],,
monter,blanc,obj,NOUN,0.5055097341537476,[],,
blanc,neige,nmod,NOUN,0.4736866652965545,"[{""id"": 116991, ""node1"": 15196, ""node2"": 3699, ""type"": 0, ""w"": 509.77}, {""id"": 117866, ""node1"": 15196, ""node2"": 3699, ""type"": 23, ""w"": 320.0}, {""id"": 1622496, ""node1"": 15196, ""node2"": 3699, ""type"": 666, ""w"": 12.0}]",r_associated,509.77
pincée,sel,nmod,NOUN,0.6588193774223328,"[{""id"": 665112730, ""node1"": 122023, ""node2"": 13260, ""type"": 174, ""w"": 40.0}, {""id"": 990072491, ""node1"": 122023, ""node2"": 13260, ""type"": 666, ""w"": 2.0}]",r_quantificateur-1,40.0
mettre,préparer,advcl,VERB,0.4451582133769989,"[{""id"": 12296735, ""node1"": 132366, ""node2"": 36246, ""type"": 0, ""w"": 25.0}, {""id"": 578608, ""node1"": 132366, ""node2"": 36246, ""type"": 5, ""w"": 124.0}]",r_syn,124.0
préparer,chantilly,obj,NOUN,0.5363634824752808,[],,
mettre,battre,advcl,VERB,0.4281178414821625,"[{""id"": 498111656, ""node1"": 132366, ""node2"": 119162, ""type"": 0, ""w"": 31.0}, {""id"": 498111657, ""node1"": 132366, ""node2"": 119162, ""type"": 35, ""w"": 31.0}]",r_associated,31.0
battre,crème,obj,NOUN,0.5909678936004639,"[{""id"": 368213575, ""node1"": 119162, ""node2"": 44001, ""type"": 0, ""w"": 32.0}, {""id"": 368213574, ""node1"": 119162, ""node2"": 44001, ""type"": 14, ""w"": 100.0}, {""id"": 14654430, ""node1"": 119162, ""node2"": 44001, ""type"": 41, ""w"": 27.0}]",r_patient,100.0
crème,entier,amod,ADJ,0.593985915184021,[],,
crème,batteur,nmod,NOUN,0.595414400100708,[],,
battre,mettre,advcl,VERB,0.4281178414821625,"[{""id"": 909025642, ""node1"": 119162, ""node2"": 132366, ""type"": 0, ""w"": 21.0}]",r_associated,21.0
mettre,crème,obj,NOUN,0.6161975264549255,[],,
crème,min,nmod,NOUN,0.4587211012840271,[],,
mélanger,préparation,obj,NOUN,0.5913197994232178,"[{""id"": 610299416, ""node1"": 37151, ""node2"": 33634, ""type"": 0, ""w"": 41.0}]",r_associated,41.0
sirop,Nutella,nmod,PROPN,0.5967723727226257,[],,
incorporer,chantilly,obj,NOUN,0.5069687962532043,[],,
prendre,temps,obj,NOUN,0.4133656620979309,"[{""id"": 374395525, ""node1"": 86306, ""node2"": 13861, ""type"": 0, ""w"": 26.0}, {""id"": 237740, ""node1"": 86306, ""node2"": 13861, ""type"": 14, ""w"": 100.0}]",r_patient,100.0
temps,adéquat,amod,ADJ,0.4270160496234894,[],,
