head,lemma,dep,pos,sim,relations,relation_name,w
fromage,modifier,nsubj,VERB,0.5823603272438049,[],,
fromage,artisanal,amod,ADJ,0.6125375628471375,"[{""id"": 2164897, ""node1"": 141687, ""node2"": 119946, ""type"": 17, ""w"": 43.0}]",r_carac,43.0
fromage,biologique,amod,ADJ,0.6244810223579407,[],,
fromage,lait,nmod,NOUN,0.6050665378570557,"[{""id"": 106089, ""node1"": 141687, ""node2"": 86296, ""type"": 0, ""w"": 420.0}, {""id"": 96698063, ""node1"": 141687, ""node2"": 86296, ""type"": 3, ""w"": 30.0}, {""id"": 96698122, ""node1"": 141687, ""node2"": 86296, ""type"": 6, ""w"": -54.0}, {""id"": 385497933, ""node1"": 141687, ""node2"": 86296, ""type"": 8, ""w"": -26.0}, {""id"": 24567307, ""node1"": 141687, ""node2"": 86296, ""type"": 9, ""w"": 52.0}, {""id"": 665159283, ""node1"": 141687, ""node2"": 86296, ""type"": 17, ""w"": -5.0}, {""id"": 207495, ""node1"": 141687, ""node2"": 86296, ""type"": 21, ""w"": -52.0}, {""id"": 1555514, ""node1"": 141687, ""node2"": 86296, ""type"": 42, ""w"": 173.0}, {""id"": 96698114, ""node1"": 141687, ""node2"": 86296, ""type"": 50, ""w"": 36.0}, {""id"": 1765263, ""node1"": 141687, ""node2"": 86296, ""type"": 666, ""w"": 10.0}]",r_associated,420.0
lait,croire,acl,VERB,0.5760230422019958,[],,
pâte,mou,amod,ADJ,0.5720343589782715,[],,
provenir,doré,nsubj,NOUN,0.4801294207572937,[],,
produire,fromage,nsubj,NOUN,0.6263010501861572,[],,
avoir,fromage,nsubj,NOUN,0.5753213167190552,[],,
avoir,forme,obj,NOUN,0.4383388757705688,[],,
forme,cylindre,nmod,NOUN,0.4572425484657287,"[{""id"": 798733239, ""node1"": 142000, ""node2"": 144032, ""type"": 0, ""w"": 22.0}]",r_associated,22.0
cylindre,plat,amod,ADJ,0.5910411477088928,"[{""id"": 409904249, ""node1"": 144032, ""node2"": 36327, ""type"": 17, ""w"": 26.0}]",r_carac,26.0
gramme,poids,nsubj,NOUN,0.408250480890274,"[{""id"": 259897, ""node1"": 140383, ""node2"": 123836, ""type"": 0, ""w"": 247.0}, {""id"": 54691179, ""node1"": 140383, ""node2"": 123836, ""type"": 5, ""w"": 58.0}, {""id"": 9899974, ""node1"": 140383, ""node2"": 123836, ""type"": 6, ""w"": 13.0}, {""id"": 9982628, ""node1"": 140383, ""node2"": 123836, ""type"": 10, ""w"": 4.0}, {""id"": 377012249, ""node1"": 140383, ""node2"": 123836, ""type"": 20, ""w"": 34.0}, {""id"": 994890761, ""node1"": 140383, ""node2"": 123836, ""type"": 666, ""w"": 3.0}]",r_associated,247.0
couleur,croûte,nsubj,NOUN,0.5850705504417419,[],,
couleur,jaune,amod,ADJ,0.4742509126663208,"[{""id"": 70620, ""node1"": 40056, ""node2"": 86711, ""type"": 0, ""w"": 509.95}, {""id"": 232491, ""node1"": 40056, ""node2"": 86711, ""type"": 8, ""w"": 158.0}, {""id"": 1038921079, ""node1"": 40056, ""node2"": 86711, ""type"": 9, ""w"": 26.0}, {""id"": 199365, ""node1"": 40056, ""node2"": 86711, ""type"": 17, ""w"": 249.0}, {""id"": 11348203, ""node1"": 40056, ""node2"": 86711, ""type"": 28, ""w"": 38.0}, {""id"": 53246445, ""node1"": 40056, ""node2"": 86711, ""type"": 35, ""w"": 51.0}, {""id"": 3159743, ""node1"": 40056, ""node2"": 86711, ""type"": 106, ""w"": 29.0}, {""id"": 1522478, ""node1"": 40056, ""node2"": 86711, ""type"": 666, ""w"": 15.0}]",r_associated,509.95
couleur,safran,amod,ADJ,0.5639852285385132,"[{""id"": 10591198, ""node1"": 40056, ""node2"": 84746, ""type"": 0, ""w"": 36.0}, {""id"": 9662674, ""node1"": 40056, ""node2"": 84746, ""type"": 8, ""w"": 36.0}, {""id"": 15196579, ""node1"": 40056, ""node2"": 84746, ""type"": 27, ""w"": -30.0}]",r_hypo,36.0
safran,recouvrir,acl,VERB,0.5965383648872375,[],,
fin,blanc,amod,ADJ,0.5028924942016602,"[{""id"": 3235619, ""node1"": 144718, ""node2"": 15196, ""type"": 106, ""w"": 1.0}]",r_has_color,1.0
saveur,fruité,amod,ADJ,0.5373038649559021,"[{""id"": 96714329, ""node1"": 71872, ""node2"": 116948, ""type"": 17, ""w"": 21.0}, {""id"": 1073465064, ""node1"": 71872, ""node2"": 116948, ""type"": 666, ""w"": 2.0}]",r_carac,21.0
dégager,odeur,obj,NOUN,0.4612972438335418,"[{""id"": 1297361, ""node1"": 5026, ""node2"": 73427, ""type"": 0, ""w"": 30.0}]",r_associated,30.0
odeur,champignon,nmod,NOUN,0.5211852192878723,[],,
obtenir,coq,obj,NOUN,0.4157832860946655,[],,
concours,fromage,nmod,NOUN,0.5621315836906433,[],,
