id;nom;description
3;r_domain;Domaine conceptuel associé (ex: "blanquette" r_domain "gastronomie")
5;r_syn;Un synonyme du terme (ex: "coriandre" r_syn "persil arabe")
6;r_isa;Un hyperonyme/générique du terme (ex: "mangue" r_isa "fruit")
8;r_hypo;Un hyponyme/spécifique du terme (ex: "animal" r_hypo "poisson")
9;r_has_part;Une partie/un élément/constituant du terme (ex: "sandwich" r_has_part "jambon")
10;r_holo;Un holonyme/ensemble/tout auquel appartient le terme (ex: "lame" r_holo "couteau")
13;r_agent;Un agent qui effectue l'action (ex: "cuisiner" r_agent "chef")
14;r_patient;Un patient qui subit l’action (ex: "préparer" r_patient "gâteau")
15;r_lieu;Un lieu typique où peut se trouver le terme/objet (ex: "carotte" r_lieu "potager")
16;r_instr;Un instrument avec lequel on effectue l'action (ex: "couper" r_instr "couteau")
17;r_carac;Une caractéristique (adjectif) typique ou possible du terme (ex: "soupe" r_carac "liquide")
30;r_lieu_action;Une action typique possible que l'on peut réaliser dans le lieu (ex: "cuisine" r_lieu_action "faire frire")
31;r_action_lieu;Un lieu typique possible où peut être réalisée l'action (ex: "dîner" r_lieu_action "restaurant")
34;r_manner;Une manière dont peut être effectuer l'action (verbe) ("chauffer" r_manner "à feu doux")
153;r_has_prop;Une propriété ou qualité du terme (ex: "viande" r_has_prop "poids")


420;r_ingredient;Un produit ou un aliment composant la préparation (ex: "gateau" r_ingredient "farine")
421;r_preparation;Une préparation qui contient l'aliment ou le produit (ex: "farine" r_preparation "gateau")
422;r_accompagnement;Un plat aliment ou produit typiquement servi avec un autre (ex: "filet de saumon" r_accompagnement "écrasé de pommes de terre")
423;r_substitut;Un substitut possible pour de l'aliment (ex: "beurre" r_substitut "huile d'olive")
424;r_cuisson;Un type ou mode de cuisson associé au plat ou ingrédient (ex: "viande" r_cuisson "à point")
425;r_duree_cuisson;Un durée de cuisson associée au plat (ex: "poulet rôti" r_duree_cuisson "1h30")
426;r_origine;Une origine géographique ou culturelle du plat ou aliment (ex: "sushi" r_origine "Japon")
